2285.1046841721136,197270.12946941474,7,1,2,2
2130.518996203481,159478.21450892213,2,4,4,2
2379.42436822739,166237.47290648447,1,1,2,8
2131.2554313148175,180537.25803951474,2,6,2,2
2169.1309007249747,151433.6175371087,2,3,5,2
2116.3454495234664,153092.47114133174,2,4,5,1
2172.852537714997,174581.75637153673,4,3,3,2
2165.181851644181,188064.23165408798,1,7,1,3
2169.1309007249747,151433.6175371087,2,3,5,2
2272.1422283224697,182543.07273621624,3,5,1,3
2149.074078252645,167383.26452557006,4,3,4,1
2215.7702049151126,136676.40214211194,1,3,7,1
2113.2990073919154,147440.67148237297,2,4,6,0
2725.186861161805,155583.92329870394,2,0,7,3
2163.4895797874606,162538.49065321626,3,3,4,2
2142.632212025097,171527.61972204424,3,4,3,2
2116.8865669809397,164280.1819332713,3,4,4,1
2109.9326896667985,174152.533529615,3,5,3,1
2203.413720764595,160695.26042990296,4,2,5,1
2255.1977897550587,145860.45941000097,2,2,6,2
2099.6061381335094,179011.06787986006,4,5,3,0
2282.4726726746535,141389.3323716311,2,2,7,1
2223.0589649801,155916.07644614863,3,2,5,2
2116.3454495234664,153092.47114133174,2,4,5,1
2109.9326896667985,174152.533529615,3,5,3,1
2194.0851057873224,141272.4519156488,1,3,6,2
2134.5741633873313,160892.63374974005,4,3,5,0
2223.0589649801,155916.07644614863,3,2,5,2
2100.3716963698416,157752.32160765206,3,4,5,0
2207.1747690866805,155214.93567092973,4,2,6,0
2131.407652192452,176447.19260400912,4,4,3,1
2171.3548733224834,145918.90897547317,2,3,6,1
2223.0589649801,155916.07644614863,3,2,5,2
2103.991433282859,169056.65289581532,4,4,4,0
2081.660851858177,166774.659003014,3,5,4,0
2077.1075065756454,155562.87366055846,2,5,5,0
2148.617518788402,194653.6905377246,6,4,2,0
2252.3571089860156,145955.5207824616,3,2,7,0
2210.2825398890636,196968.6981535275,5,6,1,0
2084.123338208417,177255.31208126372,3,6,3,0
2134.5741633873313,160892.63374974005,4,3,5,0
2187.853403004388,141169.13447443862,2,3,7,0
2077.1075065756454,155562.87366055846,2,5,5,0
2371.470014874166,133345.24194777152,1,2,8,1
2150.1808013370683,150530.10852089192,3,3,6,0
2282.4726726746535,141389.3323716311,2,2,7,1
2099.6061381335094,179011.06787986006,4,5,3,0
2171.3548733224834,145918.90897547317,2,3,6,1
2065.9556469081895,165119.61224577122,2,6,4,0
2100.3716963698416,157752.32160765206,3,4,5,0
2135.408032770171,172197.94062955893,5,3,4,0
2215.7702049151126,136676.40214211194,1,3,7,1
2215.7702049151126,136676.40214211194,1,3,7,1
2089.8252544075044,145414.0722461288,1,5,6,0
2215.7702049151126,136676.40214211194,1,3,7,1
2065.9556469081895,165119.61224577122,2,6,4,0
2100.3716963698416,157752.32160765206,3,4,5,0
2113.2990073919154,147440.67148237297,2,4,6,0
2089.8252544075044,145414.0722461288,1,5,6,0
2081.660851858177,166774.659003014,3,5,4,0
2072.977309511507,175943.06381843792,2,7,3,0
2074.105071130101,144153.470261373,0,6,6,0
2149.0156972252275,138221.8805071636,1,4,7,0
2099.6061381335094,179011.06787986006,4,5,3,0
2099.6061381335094,179011.06787986006,4,5,3,0
2100.3716963698416,157752.32160765206,3,4,5,0
2055.326111397456,163945.15850167366,1,7,4,0
2055.326111397456,163945.15850167366,1,7,4,0
2088.6484398016464,187178.6772438588,1,9,2,0
2100.3716963698416,157752.32160765206,3,4,5,0
2065.295635999249,174985.17752026537,1,8,3,0
2258.1313755190404,133004.54813182272,1,3,8,0
2081.660851858177,166774.659003014,3,5,4,0
2065.9556469081895,165119.61224577122,2,6,4,0
2131.4104393699095,183872.9976107853,3,7,2,0
2089.8252544075044,145414.0722461288,1,5,6,0
2065.9556469081895,165119.61224577122,2,6,4,0
2065.295635999249,174985.17752026537,1,8,3,0
2094.3897851837146,187986.60205871635,2,8,2,0
2100.3716963698416,157752.32160765206,3,4,5,0
2072.977309511507,175943.06381843792,2,7,3,0
2330.3374037857757,137792.07597238943,2,2,8,0
2072.977309511507,175943.06381843792,2,7,3,0
2072.977309511507,175943.06381843792,2,7,3,0
2500.434415739705,132955.57635530576,1,2,9,0
2050.7864312649976,153087.94356394402,0,7,5,0
2055.326111397456,163945.15850167366,1,7,4,0
2128.059751593,201273.86017919536,2,9,1,0
2065.9556469081895,165119.61224577122,2,6,4,0
2089.8252544075044,145414.0722461288,1,5,6,0
2187.853403004388,141169.13447443862,2,3,7,0
2187.853403004388,141169.13447443862,2,3,7,0
2074.105071130101,144153.470261373,0,6,6,0
2258.1313755190404,133004.54813182272,1,3,8,0
2072.977309511507,175943.06381843792,2,7,3,0
2149.0156972252275,138221.8805071636,1,4,7,0
2065.9556469081895,165119.61224577122,2,6,4,0
2072.977309511507,175943.06381843792,2,7,3,0
2081.660851858177,166774.659003014,3,5,4,0
2065.9556469081895,165119.61224577122,2,6,4,0
2149.0156972252275,138221.8805071636,1,4,7,0
2258.1313755190404,133004.54813182272,1,3,8,0
2061.7575028073456,154061.52273420317,1,6,5,0
2258.1313755190404,133004.54813182272,1,3,8,0
2330.3374037857757,137792.07597238943,2,2,8,0
2419.863857182179,128404.70617405603,0,3,9,0
2187.853403004388,141169.13447443862,2,3,7,0
2061.7575028073456,154061.52273420317,1,6,5,0
2113.2990073919154,147440.67148237297,2,4,6,0
2074.105071130101,144153.470261373,0,6,6,0
2113.2990073919154,147440.67148237297,2,4,6,0
2113.2990073919154,147440.67148237297,2,4,6,0
2217.1614030924598,130379.18912277948,0,4,8,0
2124.8531584612156,136481.99973166373,0,5,7,0
2134.5741633873313,160892.63374974005,4,3,5,0
2094.245461727328,162047.1034333219,2,5,4,1
2124.8531584612156,136481.99973166373,0,5,7,0
2089.8252544075044,145414.0722461288,1,5,6,0
2074.105071130101,144153.470261373,0,6,6,0
2089.8252544075044,145414.0722461288,1,5,6,0
2089.8252544075044,145414.0722461288,1,5,6,0
2061.7575028073456,154061.52273420317,1,6,5,0
2089.8252544075044,145414.0722461288,1,5,6,0
2217.1614030924598,130379.18912277948,0,4,8,0
2124.8531584612156,136481.99973166373,0,5,7,0
2092.909633212622,150968.8956493199,1,5,5,1
2124.8531584612156,136481.99973166373,0,5,7,0
2113.2990073919154,147440.67148237297,2,4,6,0
2124.8531584612156,136481.99973166373,0,5,7,0
2061.7575028073456,154061.52273420317,1,6,5,0
2149.0156972252275,138221.8805071636,1,4,7,0
2089.8252544075044,145414.0722461288,1,5,6,0
2217.1614030924598,130379.18912277948,0,4,8,0
2217.1614030924598,130379.18912277948,0,4,8,0
2061.7575028073456,154061.52273420317,1,6,5,0
2124.8531584612156,136481.99973166373,0,5,7,0
2258.1313755190404,133004.54813182272,1,3,8,0
2258.1313755190404,133004.54813182272,1,3,8,0
2113.2990073919154,147440.67148237297,2,4,6,0
2113.2990073919154,147440.67148237297,2,4,6,0
2061.7575028073456,154061.52273420317,1,6,5,0
2077.1075065756454,155562.87366055846,2,5,5,0
2149.0156972252275,138221.8805071636,1,4,7,0
2124.8531584612156,136481.99973166373,0,5,7,0
2217.1614030924598,130379.18912277948,0,4,8,0
2061.7575028073456,154061.52273420317,1,6,5,0
2089.8252544075044,145414.0722461288,1,5,6,0
2089.8252544075044,145414.0722461288,1,5,6,0
2124.8531584612156,136481.99973166373,0,5,7,0
2061.7575028073456,154061.52273420317,1,6,5,0
2258.1313755190404,133004.54813182272,1,3,8,0
2149.0156972252275,138221.8805071636,1,4,7,0
2074.105071130101,144153.470261373,0,6,6,0
2089.8252544075044,145414.0722461288,1,5,6,0
2077.1075065756454,155562.87366055846,2,5,5,0
2113.2990073919154,147440.67148237297,2,4,6,0
2124.8531584612156,136481.99973166373,0,5,7,0
2217.1614030924598,130379.18912277948,0,4,8,0
2089.8252544075044,145414.0722461288,1,5,6,0
2061.7575028073456,154061.52273420317,1,6,5,0
2077.1075065756454,155562.87366055846,2,5,5,0
2149.0156972252275,138221.8805071636,1,4,7,0
2149.0156972252275,138221.8805071636,1,4,7,0
2061.7575028073456,154061.52273420317,1,6,5,0
2258.1313755190404,133004.54813182272,1,3,8,0
2074.105071130101,144153.470261373,0,6,6,0
2074.105071130101,144153.470261373,0,6,6,0
2074.105071130101,144153.470261373,0,6,6,0
2124.8531584612156,136481.99973166373,0,5,7,0
2061.7575028073456,154061.52273420317,1,6,5,0
2258.1313755190404,133004.54813182272,1,3,8,0
2187.853403004388,141169.13447443862,2,3,7,0
2149.0156972252275,138221.8805071636,1,4,7,0
2074.105071130101,144153.470261373,0,6,6,0
2074.105071130101,144153.470261373,0,6,6,0
2074.105071130101,144153.470261373,0,6,6,0
2089.8252544075044,145414.0722461288,1,5,6,0
2065.9556469081895,165119.61224577122,2,6,4,0
2089.8252544075044,145414.0722461288,1,5,6,0
2243.9936235479513,132150.22009882735,0,3,7,2
2061.7575028073456,154061.52273420317,1,6,5,0
2258.1313755190404,133004.54813182272,1,3,8,0
2089.8252544075044,145414.0722461288,1,5,6,0
2124.8531584612156,136481.99973166373,0,5,7,0
2217.1614030924598,130379.18912277948,0,4,8,0
2077.1075065756454,155562.87366055846,2,5,5,0
2149.0156972252275,138221.8805071636,1,4,7,0
2077.1075065756454,155562.87366055846,2,5,5,0
2258.1313755190404,133004.54813182272,1,3,8,0
2089.8252544075044,145414.0722461288,1,5,6,0
2077.1075065756454,155562.87366055846,2,5,5,0
2258.1313755190404,133004.54813182272,1,3,8,0
2124.8531584612156,136481.99973166373,0,5,7,0
2149.0156972252275,138221.8805071636,1,4,7,0
2092.909633212622,150968.8956493199,1,5,5,1
2089.8252544075044,145414.0722461288,1,5,6,0
2074.105071130101,144153.470261373,0,6,6,0
2047.2527002662503,163156.0239960306,0,8,4,0
2089.8252544075044,145414.0722461288,1,5,6,0
2149.0156972252275,138221.8805071636,1,4,7,0
2258.1313755190404,133004.54813182272,1,3,8,0
2089.8252544075044,145414.0722461288,1,5,6,0
2061.7575028073456,154061.52273420317,1,6,5,0
2124.8531584612156,136481.99973166373,0,5,7,0
2055.326111397456,163945.15850167366,1,7,4,0
2149.0156972252275,138221.8805071636,1,4,7,0
2133.8006999138515,142905.76180901853,1,4,6,1
2061.7575028073456,154061.52273420317,1,6,5,0
2061.7575028073456,154061.52273420317,1,6,5,0
2149.0156972252275,138221.8805071636,1,4,7,0
2081.660851858177,166774.659003014,3,5,4,0
2217.1614030924598,130379.18912277948,0,4,8,0
2055.326111397456,163945.15850167366,1,7,4,0
2089.8252544075044,145414.0722461288,1,5,6,0
2089.8252544075044,145414.0722461288,1,5,6,0
2074.105071130101,144153.470261373,0,6,6,0
2089.8252544075044,145414.0722461288,1,5,6,0
2113.2990073919154,147440.67148237297,2,4,6,0
2258.1313755190404,133004.54813182272,1,3,8,0
2074.105071130101,144153.470261373,0,6,6,0
2089.8252544075044,145414.0722461288,1,5,6,0
2089.8252544075044,145414.0722461288,1,5,6,0
2089.8252544075044,145414.0722461288,1,5,6,0
2089.8252544075044,145414.0722461288,1,5,6,0
2074.105071130101,144153.470261373,0,6,6,0
2149.0156972252275,138221.8805071636,1,4,7,0
2089.8252544075044,145414.0722461288,1,5,6,0
2089.8252544075044,145414.0722461288,1,5,6,0
2124.8531584612156,136481.99973166373,0,5,7,0
2149.0156972252275,138221.8805071636,1,4,7,0
2065.9556469081895,165119.61224577122,2,6,4,0
2258.1313755190404,133004.54813182272,1,3,8,0
